paper_id,full_text_available,full_text_source,meets_inclusion_criteria,has_public_dataset,has_preprocessing_detail,has_feature_or_representation_detail,has_model_or_algorithm_detail,has_evaluation_metrics,excludes_disease_detection_only,include_full_text,exclusion_reason_id,screened_by,screened_date,notes,year_eligibility,previous_full_text_decision_before_year_rule,manual_access_status
P011,Yes,papers\pdfs\Roy et al. - 2024 - Recent Advances in PCG Signal Analysis using AI A Review.pdf,Partial,Yes/Discussed,Yes,Yes,Yes,Yes,Yes,Maybe,,Codex local PDF audit,2026-05-07,Review is classification-focused and does not directly cover heart-lung separation as a main task. Year eligibility: within 2022-2026 review range.,Eligible: 2022-2026,,
P012,Yes,papers\pdfs\Santoso et al. - 2025 - Streamlining heart failure patient care with machine learning of thoracic cavity sound data.pdf,No,Unclear,Partial,Partial,Partial,Yes,No,No,E03,Codex local PDF audit,2026-05-07,Disease management/classification review with no direct separation method or implementation evidence for heart-lung source separation. Year eligibility: within 2022-2026 review range.,Eligible: 2022-2026,,
P013,Yes,papers\pdfs\Sun et al. - 2024 - Research on heart and lung sound separation method based on DAE–NMF–VMD.pdf,Yes,No/Unclear,Yes,Yes,Yes,Yes,Yes,Yes,,Codex local PDF audit,2026-05-07,Data/code availability is on request rather than clearly public; supervised-independent details may be harder to reproduce. Year eligibility: within 2022-2026 review range.,Eligible: 2022-2026,,
P014,Yes,papers\pdfs\Tariq et al. - 2022 - Feature-Based Fusion Using CNN for Lung and Heart Sound Classification.pdf,Partial,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,,Codex local PDF audit,2026-05-07,Classification-only; no heart-lung source separation output. Year eligibility: within 2022-2026 review range.,Eligible: 2022-2026,,
P015,Yes,papers\pdfs\Ullah and Zhang - 2024 - Unsupervised framework for single channel heart and lung sounds separation in data constrained envir.pdf,Yes,Unclear,Yes,Yes,Yes,Yes,Yes,Yes,,Codex local PDF audit,2026-05-07,May be less aligned with neural model implementation than deep learning papers; dataset availability unclear. Year eligibility: within 2022-2026 review range.,Eligible: 2022-2026,,
P016,Yes,papers\pdfs\Wang et al. - 2023 - A multi-channel UNet framework based on SNMF-DCNN for robust heart-lung-sound separation.pdf,Yes,Unclear,Yes,Yes,Yes,Yes,Yes,Yes,,Codex local PDF audit,2026-05-07,Dataset public availability unclear; may depend on simulated/constructed mixtures. Year eligibility: within 2022-2026 review range.,Eligible: 2022-2026,,
P017,Yes,papers\pdfs\Wang et al. - 2023 - Heart-lung sound separation by nonnegative matrix factorization and deep learning.pdf,Yes,Unclear,Yes,Yes,Yes,Yes,Yes,Yes,,Codex local PDF audit,2026-05-07,Partly depends on heart sound type classification and constructed mixture assumptions; dataset availability unclear. Year eligibility: within 2022-2026 review range.,Eligible: 2022-2026,,
P018,Yes,papers\pdfs\Zhang et al. - 2025 - JASSNet Heart and lung sound separation network based on joint attention mechanism and Semi-Supervi.pdf,Yes,Unclear,Yes,Yes,Yes,Yes,Yes,Yes,,Codex local PDF audit,2026-05-07,Disease context and clinical datasets may be less reusable; implementation details may be complex for an FYP prototype. Year eligibility: within 2022-2026 review range.,Eligible: 2022-2026,,
P019,Yes,papers\pdfs\Zhao et al. - 2024 - Deep Learning in Heart Sound Analysis From Techniques to Clinical Applications.pdf,Partial,Yes/Discussed,Yes,Yes,Yes,Yes,Yes,Maybe,,Codex local PDF audit,2026-05-07,Heart sound analysis review; not focused on heart-lung separation and partly clinical diagnosis oriented. Year eligibility: within 2022-2026 review range.,Eligible: 2022-2026,,
P020,Yes,papers\pdfs\Zheng and Sanei - 2024 - Separation of Cardiopulmonary Sound Signals for Classification of Respiratory Diseases.pdf,Yes,No/Unclear,Yes,Yes,Yes,Yes,Partial,Yes,,Codex local PDF audit,2026-05-07,"Main objective is disease classification, and separation metrics are less central than classification performance. Year eligibility: within 2022-2026 review range.",Eligible: 2022-2026,,
P021,Yes,papers\pdfs\Poh et al. - 2026 - Reprogramming Automatic Speech Recognition Models for Neonatal Chest Sound Separation.pdf,Yes,Partial/Unclear,Yes,Yes,Yes,Yes,Yes,Include,,Codex Phase 6 full-text PDF audit,2026-05-11,Directly supports modern ML-based neonatal cardiopulmonary sound separation and gives strong model/evaluation evidence. Limitation: Training uses a small neonatal source set and artificial mixtures; larger Whisper variants are not consistently better; broader clinical validation is still needed.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P022,Yes,papers\pdfs\Wang et al. - 2025 - A Phase-Enhanced Neural Network With Dual-Path Transformer for Single-Channel Chest Sound Separation.pdf,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Include,,Codex Phase 6 full-text PDF audit,2026-05-11,Highly relevant single-channel ML separation method with strong metrics and direct comparison to existing separation baselines. Limitation: Relies on constructed mixtures and SI-SDR-style evaluation; tailored clinical separation metrics and broader real-world validation are still needed.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P023,Yes,papers\pdfs\Torabi et al. - 2025 - Large Language Model-based Nonnegative Matrix Factorization For Cardiorespiratory Sound Separation.pdf,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Include,,Codex Phase 6 full-text PDF audit,2026-05-11,Direct heart-lung/cardiorespiratory sound separation paper useful for traditional-plus-AI baseline discussion. Limitation: Preprint; partly evaluates on synthetic/manikin data and introduces LLM complexity that may be heavy for a student prototype.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P024,No,Manual Zotero/university access attempt,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E17,Codex manual access update,2026-05-11,"Full text unavailable: SSRN paper removed or under review. SSRN paper is under review or has been removed from SSRN at the request of the author, SSRN, or the rights holder. Kept for PRISMA full-text retrieval/access tracking.",,,Full text unavailable: SSRN paper removed or under review
P025,Yes,papers\pdfs\Torabi et al. - 2023 - A New Non-Negative Matrix Factorization Approach for Blind Source Separation of Cardiovascular and R.pdf,Yes,Partial/Unclear,Yes,Yes,Yes,Yes,Yes,Include,,Codex Phase 6 full-text PDF audit,2026-05-11,Directly relevant traditional blind separation method and useful baseline for Chapter 2. Limitation: Evaluation is mainly synthetic and the authors note clinical testing and stronger preprocessing remain future work.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P026,No,Manual Zotero/university access attempt,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E18,Codex manual access update,2026-05-11,Full text unavailable through university access. Manual access result: full text could not be accessed even with university email. Kept for PRISMA full-text retrieval/access tracking.,,,Full text unavailable through university access
P027,Yes - online full text,Free online full text; PDF not downloaded,Maybe,Pending audit,Pending audit,Pending audit,Pending audit,Pending audit,Partial/Unclear,Maybe,,Codex manual access update,2026-05-11,"Free online reading available, but PDF download unavailable. Keep only if useful for enhanced VMD-based heart/lung sound separation methodology.",,,"Full text accessible online, PDF not downloaded"
P028,No,Manual Zotero/university access attempt,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E19,Codex manual access update,2026-05-11,Full text unavailable through university access - IOP Science. Manual access result: IOP Science full text could not be accessed with available university access. Kept for PRISMA full-text retrieval/access tracking.,,,Full text unavailable through university access - IOP Science
P029,Yes,papers\pdfs\Tsai et al. - 2023 - Separation of Heart and Lung Sounds by A Deep Network-Based Model.pdf,Yes,Yes,Yes,Partial,Yes,Yes,Yes,Include,,Codex Phase 6 full-text PDF audit,2026-05-11,"Direct deep network heart/lung separation paper, useful as a simpler baseline but not as strong as newer JBHI methods. Limitation: Evaluation is limited to synthetic mixtures and correlation metrics; method detail is less complete than stronger journal papers.",Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P030,Yes,papers\pdfs\Sathesh et al. - 2022 - Real Time Lung Sound Separation from Cardiac Sounds by Adaptive Algorithm Technique.pdf,Partial,No,Yes,No,Partial,Partial,Yes,Maybe,,Codex Phase 6 full-text PDF audit,2026-05-11,"Demoted after full-text audit: direct topic but weak evidence and limited reproducible ML/separation evaluation. Limitation: Weak full-text evidence, limited dataset detail, limited reproducibility, and not ML-focused.",Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P031,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P032,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P033,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P034,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P035,Yes,papers\pdfs\Zhang et al. - 2026 - An efficient lung sound separation algorithm base on GIHO-VMD.pdf,Yes,Partial/Unclear,Yes,Yes,Yes,Yes,Yes,Include,,Codex Phase 6 full-text PDF audit,2026-05-11,Direct and recent lung sound separation method useful for traditional/decomposition comparison and metrics. Limitation: Evaluates pre-simulated mixtures rather than a complete real-world application pipeline.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P036,Yes,papers\pdfs\Chittipothala et al. - 2025 - ASIC – Based Lung Sound Separation Performance Analysis of Adaptive Line Enhancer with Least Mean S.pdf,Partial,No,Yes,No,Partial,Partial,Yes,Maybe,,Codex Phase 6 full-text PDF audit,2026-05-11,"Keep as peripheral real-time/hardware background, not a core Chapter 2 evidence paper. Limitation: Hardware-heavy and not aligned with the Python ML software prototype; limited clinical/data evaluation.",Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P037,Yes,papers\pdfs\Zheng et al. - 2025 - Identifying the Respiratory Sound Based on Single-Channel Separation and Hyperdimensional Computing.pdf,Yes,Partial/Unclear,Yes,Yes,Yes,Yes,Yes,Include,,Codex Phase 6 full-text PDF audit,2026-05-11,Retained because the full text contains a concrete single-channel heart-respiratory separation module and useful downstream evidence. Limitation: Primary objective is respiratory sound classification/sputum assessment rather than separation quality itself.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P038,Yes,papers\pdfs\Torabi et al. - 2024 - Manikin-Recorded Cardiopulmonary Sounds Dataset Using Digital Stethoscope.pdf,Yes,Yes,Yes,Yes,No,Partial,Yes,Include,,Codex Phase 6 full-text PDF audit,2026-05-11,"Directly useful HLS-CMDS dataset descriptor for heart/lung sound separation, training/testing, and evaluation dataset planning. Limitation: clinical manikin data may not fully represent real patient variability; descriptor does not benchmark a separation algorithm. Updated 2026-05-12: published descriptor paper DOI recorded as 10.1109/IEEEDATA.2025.3566012; dataset access DOI/PID recorded separately as 10.17632/8972jxbpmp. Do not replace paper DOI with dataset DOI.",Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P039,Yes,papers\pdfs\Rocha et al. - 2023 - Automatic Wheeze Segmentation Using Harmonic-Percussive Source Separation and Empirical Mode Decompo.pdf,Partial,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,,Codex Phase 6 full-text PDF audit,2026-05-11,"Keep for preprocessing and respiratory-source-separation context, not as a core cardiopulmonary separation study. Limitation: Not heart-lung separation; full-dataset F1 remains modest and authors state real-life wheeze segmentation is not solved.",Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P040,Yes,papers\pdfs\Fattahi et al. - 2022 - A Blind Filtering Framework for Noisy Neonatal Chest Sounds.pdf,Yes,Partial/Unclear,Yes,Yes,Yes,Yes,Yes,Include,,Codex Phase 6 full-text PDF audit,2026-05-11,Directly relevant neonatal chest sound separation/filtering paper and important predecessor to later Monash work. Limitation: Not a modern neural ML model and involves manually selected neonatal segments; some recordings excluded for severe artifacts.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P041,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P042,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P043,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P044,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P045,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P046,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P047,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P048,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P049,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P050,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P051,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P052,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P053,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P054,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P055,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P056,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P057,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P058,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P059,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P060,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P061,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P062,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P063,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P064,No,Not sought,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E15,Codex manual access update,2026-05-11,Outside publication year range: before 2022,,,Not downloaded
P065,Yes,papers\pdfs\Somarathne et al. - 2026 - A Dual Classifier-Regressor Architecture for Heart Sound OnsetOffset Detection.pdf,Partial,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,,Codex Phase 6 full-text PDF audit,2026-05-11,Useful for segmentation/preprocessing background but not directly about cardiopulmonary separation. Limitation: Heart sound segmentation only; not heart-lung source separation.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P066,Yes,papers\pdfs\Ali et al. - 2026 - BUET multi-disease heart sound dataset A comprehensive auscultation dataset for developing computer.pdf,Partial,Yes,Partial,Partial,No,No,Yes,Maybe,,Codex Phase 6 full-text PDF audit,2026-05-11,"Keep for dataset background, but it is classification/disease focused rather than separation focused. Limitation: Heart sound diagnosis/classification dataset only; no lung sounds or separation task.",Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P067,No,Manual Zotero/university access attempt,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E20,Codex manual access update,2026-05-11,Full text unavailable through university access - ASTM Digital Library. Manual access result: ASTM Digital Library full text could not be accessed with available university access. Kept for PRISMA full-text retrieval/access tracking.,,,Full text unavailable through university access - ASTM Digital Library
P068,Yes,papers\pdfs\Ainiwaer et al. - 2026 - Coronary artery disease diagnosis with signal processing and machine learning of heart sound signals.pdf,No,No,Partial,Partial,No,Yes,Yes,Exclude,E03,Codex Phase 6 full-text PDF audit,2026-05-11,"Disease-diagnosis systematic review with no useful separation, denoising, or dataset contribution for this FYP. Limitation: Diagnosis-only systematic review and not about cardiopulmonary separation.",Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P069,Yes,papers\pdfs\Jose et al. - 2026 - Instant Preliminary Cardiac Analysis from Smartphone Auscultation A Real-World Canine Heart Sound D.pdf,No,Partial/Unclear,Partial,Partial,Partial,Yes,Yes,Exclude,E10,Codex Phase 6 full-text PDF audit,2026-05-11,Non-human veterinary cardiac monitoring paper; outside the FYP cardiopulmonary separation scope. Limitation: Non-human canine dataset and diagnosis/monitoring focus; no heart-lung separation.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P070,Yes,papers\pdfs\Pal et al. - 2026 - Phonocardiogram Signal Processing with Heart Sound Classification Using Transfer Learning.pdf,Partial,Yes,Yes,Yes,Yes,Yes,No,Maybe,,Codex Phase 6 full-text PDF audit,2026-05-11,Keep only for preprocessing and feature-extraction background; not a core separation paper. Limitation: Classification-only; no cardiopulmonary separation task.,Eligible: 2022-2026,,PDF downloaded manually by user; Phase 6 full-text audit complete
P079,No,Manual Zotero/university access attempt,No,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,Not assessed,No,E18,Codex manual access update,2026-05-16,Full text unavailable through university access. User could not download/access the full text. Previous metadata decision: Maybe. Kept for PRISMA full-text retrieval/access tracking.,Eligible: 2022-2026,,Full text unavailable through university access
