paper_id,title,authors,year,doi,official_url,source_database,access_type,download_status,zotero_status,priority,reason,notes,date_added
P031,A New Non-Negative Matrix Co-Factorisation Approach for Noisy Neonatal Chest Sound Separation.,Ethan Grooby; Jinyuan He; Davood Fattahi; Lindsay Zhou; Arrabella King; Ashwin Ramanathan; Atul Malhotra; Guy A Dumont; Faezeh Marzbanrad,2021,10.1109/embc46164.2021.9630256,https://doi.org/10.1109/embc46164.2021.9630256,PubMed,University Access Needed,Not downloaded,Pending,1,Directly relevant heart-lung/cardiopulmonary sound separation method with ML or signal-processing relevance.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P032,Reverberant blind separation of heart and lung sounds using nonnegative matrix factorization and auxiliary function technique,Yuan Xie; Kan Xie; Qiyu Yang; Shengli Xie,2021,10.1016/j.bspc.2021.102899,https://doi.org/10.1016/j.bspc.2021.102899,OpenAlex,University Access Needed,Not downloaded,Pending,1,Directly relevant heart-lung/cardiopulmonary sound separation method with ML or signal-processing relevance.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P033,Blind Monaural Source Separation on Heart and Lung Sounds Based on Periodic-Coded Deep Autoencoder,Kun-Hsi Tsai; Wei-Chien Wang; Chui-Hsuan Cheng; Chan-Yen Tsai; Jou-Kou Wang; Tzu-Hao Lin; Shih-Hau Fang; Li-Chin Chen; Yu Tsao,2020,10.1109/jbhi.2020.3016831,https://doi.org/10.1109/jbhi.2020.3016831,OpenAlex; PubMed; Semantic Scholar; arXiv,Open Access,Not downloaded,Pending,1,Directly relevant heart-lung/cardiopulmonary sound separation method with ML or signal-processing relevance.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P034,Hybrid Nelder-Mead search based optimal Least Mean Square algorithms for heart and lung sound separation,Ruban Nersisson; Mathew Mithra Noel,2017,10.1016/j.jestch.2017.02.005,https://doi.org/10.1016/j.jestch.2017.02.005,Crossref; OpenAlex,Open Access,Not downloaded,Pending,1,Directly relevant heart-lung/cardiopulmonary sound separation method with ML or signal-processing relevance.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P035,An efficient lung sound separation algorithm base on GIHO-VMD.,Leiming Zhang; Fuliang He; Hao Tan; Wangquan Wang; Shiyuan Wang,2026,10.1016/j.cmpb.2025.109124,https://doi.org/10.1016/j.cmpb.2025.109124,PubMed; Semantic Scholar,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P036,ASIC – Based Lung Sound Separation: Performance Analysis of Adaptive Line Enhancer with Least Mean Square Algorithm Across Scaled CMOS Technologies,Jayanthi Chittipothala; K. Sathesh; E. Aravindraj; T. Anjum; V. Deena Yasmeen; Gollapalle Dharshitha,2025,10.1109/icwite64848.2025.11306941,https://doi.org/10.1109/icwite64848.2025.11306941,Semantic Scholar,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P037,Identifying the Respiratory Sound Based on Single-Channel Separation and Hyperdimensional Computing,Jie Zheng; Yixuan Wang; Jinglong Niu; Yan Shi; Fei Xie,2025,10.1109/jsen.2025.3557909,https://doi.org/10.1109/jsen.2025.3557909,Crossref; OpenAlex; Semantic Scholar,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P038,Manikin-Recorded Cardiopulmonary Sounds Dataset Using Digital Stethoscope,Yasaman Torabi; Shahram Shirani; James P. Reilly,2024,10.48550/arxiv.2410.03280,https://doi.org/10.48550/arxiv.2410.03280,OpenAlex; arXiv,Open Access,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P039,Automatic Wheeze Segmentation Using Harmonic-Percussive Source Separation and Empirical Mode Decomposition,Bruno Rocha; Diogo Pessoa; Alda Marques; P. Carvalho; Rui Pedro Paiva,2023,10.1109/jbhi.2023.3248265,https://doi.org/10.1109/jbhi.2023.3248265,OpenAlex,Open Access,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P040,A Blind Filtering Framework for Noisy Neonatal Chest Sounds,Davood Fattahi; Reza Sameni; Ethan Grooby; Kenneth Tan; Lindsay Zhou; Arrabella King; Ashwin Ramanathan; Anil K. Malhotra; Faezeh Marzbanrad,2022,10.1109/access.2022.3170052,https://doi.org/10.1109/access.2022.3170052,OpenAlex; Semantic Scholar,Open Access,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P041,Cardiopulmonary Sound Sources Separation Separación de fuentes de sonido cardiopulmonar,Pedro Mayorga; Julio A. Valdez; C. Druzgalski; Vesna Zeljković; H. Magana-Almaguer; C. Morales-Carbajal,2021,10.1109/gmepe/pahce50215.2021.9434851,https://doi.org/10.1109/gmepe/pahce50215.2021.9434851,OpenAlex; Semantic Scholar,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P042,Parallel source separation system for heart and lung sounds,Antonio J. Muñoz-Montoro; D. Suarez-Dou; R. Cortina; F.J. Cañadas-Quesada; Elías F. Combarro,2021,10.1007/s11227-020-03616-0,https://doi.org/10.1007/s11227-020-03616-0,OpenAlex,University Access Needed,Not downloaded,Pending,2,Relevant biomedical sound source-separation candidate.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P043,Source separation from single-channel abdominal phonocardiographic signals based on independent component analysis,Sepideh Jabbari,2021,10.1007/s13534-021-00182-z,https://doi.org/10.1007/s13534-021-00182-z,PubMed; Semantic Scholar,Open Access,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P044,Least Mean Square (LMS) based neural design and metric evaluation for auscultation signal separation,K. Sathesh; S. Rajkumar; Neeraj Kumar Goyal,2020,10.1016/j.bspc.2019.101784,https://doi.org/10.1016/j.bspc.2019.101784,Crossref; OpenAlex,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P045,Wheezing Sound Separation Based on Informed Inter-Segment Non-Negative Matrix Partial Co-Factorization,Juan De La Torre Cruz; Francisco Jesús Cañadas Quesada; Nicolás Ruiz Reyes; Pedro Vera Candeas; Julio José Carabias Orti,2020,10.3390/s20092679,https://doi.org/10.3390/s20092679,Crossref,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P046,Cardiopulmonary Sounds Separation Method with Label Constraint,"ZHU Junlin, WANG Haiping, YANG Zuyuan",2019,10.19678/j.issn.1000-3428.0053216,https://doi.org/10.19678/j.issn.1000-3428.0053216,OpenAlex,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P047,Mathematical morphology approach for single-channel processing of auscultative sound,А. Г. Рудницкий,2019,10.26855/jamc.2019.09.001,https://doi.org/10.26855/jamc.2019.09.001,OpenAlex,Open Access,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P048,Separation of Cardiopulmonary Acoustic Indicators,Pedro Mayorga; Julio A. Valdez; C. Druzgalski; Vesna Zeljković,2019,10.1109/gmepe-pahce.2019.8717322,https://doi.org/10.1109/gmepe-pahce.2019.8717322,OpenAlex; Semantic Scholar,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P049,A Review on Separation of Heart Sounds From Lung Sounds with LMS & NLMS Adaptive Line Enhancer Implementation using TMS320C6713 DSK,Blessy Konnayil Roy; Akshitha. A.V; Devi Aruna Maharasi. M; M Induja.; K. Sathesh,2018,,https://www.ijert.org/research/a-review-on-separation-of-heart-sounds-from-lung-sounds-with-lms-nlms-adaptive-line-enhancer-implementation-using-tms320c6713-dsk-IJERTCONV3IS12041.pdf,OpenAlex,University Access Needed,Not downloaded,Pending,2,Relevant biomedical sound source-separation candidate.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P050,Performance of Adaptive Noise Cancellation with Normalized Last-Mean-Square Based on the Signal-to-Noise Ratio of Lung and Heart Sound Separation,Noman Q. Al-Naggar; Mohammed H. Al-Udyni,2018,10.1155/2018/9732762,https://doi.org/10.1155/2018/9732762,Crossref; OpenAlex,Open Access,Not downloaded,Pending,2,Relevant biomedical sound source-separation candidate.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P051,Wheezing Sound Separation Based on Constrained Non-Negative Matrix Factorization,J. Torre-Cruz; F.J. Cañadas-Quesada; P. Vera‐Candeas; V. Montiel-Zafra; N. Ruiz-Reyes,2018,10.1145/3232059.3232072,https://doi.org/10.1145/3232059.3232072,OpenAlex,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P052,A novel acoustic catheter stethoscope based acquisition and signal processing framework to extract multiple bio signals.,Prashanth Chetlur Adithya; Ravi Sankar; Wilfrido A Moreno; Stuart Hart,2017,10.1109/embc.2017.8037079,https://doi.org/10.1109/embc.2017.8037079,PubMed,University Access Needed,Not downloaded,Pending,2,Relevant biomedical sound source-separation candidate.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P053,Blind signal separation for heart sound and lung sound from auscultatory sound based on the high order statistics,Hotaka Takada; Tomomi Ogawa; Hiroki Matsumoto,2017,10.1109/ispacs.2017.8266473,https://doi.org/10.1109/ispacs.2017.8266473,OpenAlex,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P054,Cluster analysis framework for novel acoustic catheter stethoscope,Prashanth Chetlur Adithya; Shraddha Pandey; Ravi Sankar; Stuart Hart; Wilfrido Moreno,2017,10.1109/hic.2017.8227575,https://doi.org/10.1109/hic.2017.8227575,OpenAlex,University Access Needed,Not downloaded,Pending,2,Relevant biomedical sound source-separation candidate.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P055,Heart sound and lung sound separation algorithms: a review,Ruban Nersisson; Mathew M. Noel,2017,10.1080/03091902.2016.1209589,https://doi.org/10.1080/03091902.2016.1209589,Crossref; OpenAlex; PubMed; Semantic Scholar,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P056,Single-channel mixed signal blind source separation algorithm based on multiple ICA processing,Xiefeng Cheng; Ji Li,2017,10.1117/12.2265268,https://doi.org/10.1117/12.2265268,OpenAlex; Semantic Scholar,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P057,β-Divergence Nonnegative Matrix Factorization on Biomedical Blind Source Separation,A. M. Darsono; C. C. Toh; Shakir Saat; A. A. M. Isa; Nurulfajar Abd Manap; Marc Ibrahim,2017,,http://journal.utem.edu.my/index.php/jtec/article/view/827/1250,OpenAlex,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P058,Testing of Dhoulath's method to speed up diagnose by separating up crying sound of a baby from normal heart beats – ‘An innovative time saving technique’,J. Dhoulath Beegum; D. Chitraprasad,2016,10.1016/j.pisc.2016.01.012,https://doi.org/10.1016/j.pisc.2016.01.012,OpenAlex,Open Access,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P059,A stethoscope with wavelet separation of cardiac and respiratory sounds for real time telemedicine implemented on field-programmable gate array,Victor Castro; Nestor A. Muñoz; Antonio J. Salazar,2015,10.1117/12.2073955,https://doi.org/10.1117/12.2073955,OpenAlex,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P060,Adaptive Fourier decomposition approach for lung-heart sound separation,Ze Wang; Janir Nuno da Cruz; Feng Wan,2015,10.1109/civemsa.2015.7158631,https://doi.org/10.1109/civemsa.2015.7158631,OpenAlex,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P061,Application of Adaptive Line Enhancer with LMS to Separate Heart Sound Signal from Lung Sound Signal at Real Time,K. Sathesh; N.J.R. Muniraj,2015,10.19026/rjaset.9.1424,https://doi.org/10.19026/rjaset.9.1424,Crossref; OpenAlex,Open Access,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P062,On the blind recovery of cardiac and respiratory sounds.,Ghafoor Shah; Peter Koch; Constantinos B Papadias,2015,10.1109/jbhi.2014.2349156,https://doi.org/10.1109/jbhi.2014.2349156,PubMed,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P063,Separation of Real Time Heart Sound Signal from Lung Sound Signal Using Neural Network,K. Sathesh; N. J. R. Muniraj,2015,10.1007/978-3-319-20294-5_25,https://doi.org/10.1007/978-3-319-20294-5_25,OpenAlex,University Access Needed,Not downloaded,Pending,2,"Relevant biomedical audio source-separation method for heart, lung, chest, or auscultation sounds.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P064,Source Separation of Heartbeat Sounds for Effective E-Auscultation,R S Geethu; M Krishnakumar; K Varshney Pramod; Sudhish N. George,2015,10.1007/s40031-015-0186-4,https://doi.org/10.1007/s40031-015-0186-4,OpenAlex,University Access Needed,Not downloaded,Pending,2,Relevant biomedical sound source-separation candidate.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P065,A Dual Classifier-Regressor Architecture for Heart Sound Onset/Offset Detection.,Pamuditha Somarathne; Sandun Herath; Gaetano Gargiulo; Paul Breen; Neil Anderson; Yu Yao; Tongliang Liu; Anusha Withana,2026,10.1109/tbme.2026.3654558,https://doi.org/10.1109/tbme.2026.3654558,PubMed,University Access Needed,Not downloaded,Pending,3,"Disease/classification-oriented paper retained only for possible dataset, preprocessing, denoising, or evaluation details.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P066,BUET multi-disease heart sound dataset: A comprehensive auscultation dataset for developing computer-aided diagnostic systems,Shams Nafisa Ali; Afia Zahin; Samiul Based Shuvo; Nusrat Binta Nizam; Shoyad Ibn Sabur Khan Nuhash; Sayeed Sajjad Razin; S. M. Sakeef Sani; Farihin Rahman; Nawshad Binta Nizam; Farhat Binte Azam; Rakib Hossen; Sumaiya Ohab,2026,10.1016/j.cmpbup.2026.100237,https://doi.org/10.1016/j.cmpbup.2026.100237,OpenAlex; Semantic Scholar; arXiv,Open Access,Not downloaded,Pending,3,"Classification-focused paper retained because it may provide reusable dataset, preprocessing, or metric information.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P067,Comparative Evaluation of Sound Transmission and Functional Performance of a New Stethoscope Design versus Traditional Models,Jinghui Sung; Zikang Jiang; Yun-Chen Chang; Yuanpeng Huang,2026,10.1520/jte20240474,https://doi.org/10.1520/jte20240474,Crossref,University Access Needed,Not downloaded,Pending,3,Biomedical audio machine-learning paper that may inform preprocessing or implementation choices.,Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P068,Coronary artery disease diagnosis with signal processing and machine learning of heart sound signals: a systematic review.,Aikeliyaer Ainiwaer; Tom J A J Konings; Kaisaierjiang Kadier; Xiang Ma; Muhammet Emin Akpulat; Frits W Prinzen; Tammo Delhaas; Hongxing Luo,2026,10.1038/s41746-026-02530-8,https://doi.org/10.1038/s41746-026-02530-8,PubMed,University Access Needed,Not downloaded,Pending,3,"Disease/classification-oriented paper retained only for possible dataset, preprocessing, denoising, or evaluation details.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P069,Instant Preliminary Cardiac Analysis from Smartphone Auscultation: A Real-World Canine Heart Sound Dataset and Evaluation,Aswin Jose; R. Decorte; Laurent Locquet; Decorte Future Industries Ltd Sonus Health; Honorary Professor; U. Nottingham,2026,,https://www.semanticscholar.org/paper/985bd78dacbe5ed80f7015088a07f053e2a8ad5d,Semantic Scholar; arXiv,Open Access,Not downloaded,Pending,3,"Useful dataset, evaluation, or preprocessing background for cardiopulmonary audio work.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
P070,Phonocardiogram Signal Processing with Heart Sound Classification Using Transfer Learning,Birendra Kumar Pal; Laxmi Rajani; Pragati Agrawal,2026,10.1109/iatmsi68868.2026.11466265,https://doi.org/10.1109/iatmsi68868.2026.11466265,Semantic Scholar,University Access Needed,Not downloaded,Pending,3,"Disease/classification-oriented paper retained only for possible dataset, preprocessing, denoising, or evaluation details.",Manual Zotero/PDF retrieval only; no PDF downloaded by Codex.,2026-05-10
